elec,office,county,dist,jID,n_dr,open,row_id_R,row_id_D,cand_R,cand_D,incumbency_R,incumbency_D,hits_R,hits_D,money_R,money_D,Rmoneyadv,Rnewsadv
2012-11-06,CTRES,Newberry,,,,,253,252,Jackie W Haltiwanger,Karen D Lindler,0,0,6,33,,,,-1.5804503755608483
2012-11-06,CCD,Newberry,1,2012-11-06_CCD_Newberry_1,2,0,254,255,Scott Cain,Tim Carroll,1,0,29,120,2670,1300,0.7193197345974562,-1.3945931639345859
2012-11-06,HOU,,1,2012-11-06_HOU_1,2,0,256,259,Bill Whitmire,John W Hester,1,0,118,34,19599.12,,,1.223775431622116
2012-11-06,CCD,Oconee,4,2012-11-06_CCD_Oconee_4,2,0,257,258,Joel R Thrift,Jack T Collins,1,0,587,85,0,0,0,1.9223796516451195
2012-11-06,CCD,Orangeburg,4,2012-11-06_CCD_Orangeburg_4,2,0,261,260,Charles Inglett,Heyward Livingston,0,1,9,78,2080,450,1.5291364868909554,-2.0668627594729756
2012-11-06,HOU,,78,2012-11-06_HOU_78,2,0,263,262,Joan Brady,Beth Bernstein,1,0,241,47,125681.23,190788.17,-0.41741225913148483,1.6177367152487956
2012-11-06,HOU,,76,2012-11-06_HOU_76,2,0,265,264,Chuck Hill,Leon Howard,0,1,14,87,2862.39,31958.23,-2.41245479040583,-1.7692866133759968
2012-11-06,HOU,,75,2012-11-06_HOU_75,2,1,267,266,Kirkman Finlay III,Joe McCulloch,0,0,36,58,257190.32,138712.43,0.6174100934190587,-0.46661953126149536
2014-11-04,GOV,,,2014-11-04_GOV,2,0,268,278,Nikki R Haley,Vincent Sheheen,1,0,28660,3792,,,,2.0223800509198675
2014-11-04,LGV,,,2014-11-04_LGV,2,1,269,279,Henry McMaster,Bakari Sellers,0,0,1286,1425,,,,-0.10255939337811437
2014-11-04,ATG,,,2014-11-04_ATG,2,0,270,280,Alan Wilson,Parnell Diggs,1,0,3781,201,,,,2.929740551817198
2014-11-04,SOS,,,2014-11-04_SOS,2,0,271,281,Mark Hammond,Ginny Deerin,1,0,472,254,,,,0.6178318433335068
2014-11-04,SSI,,,2014-11-04_SSI,2,1,272,282,Molly Mitchell Spearman,Tom Thompson,0,0,78,454,,,,-1.7508495664839288
2014-11-04,USSEN1,,0,2014-11-04_USSEN1_0,2,0,273,283,Lindsey Graham,Brad Hutto,1,0,11431,2078,,,,1.7045294317516895
2014-11-04,USSEN2,,2,2014-11-04_USSEN2_2,2,1,274,284,Tim Scott,Joyce Dickerson,0,0,5945,879,,,,1.910552096085791
2014-11-04,USH,,3,2014-11-04_USHOU_3,2,0,275,285,Jeff Duncan,Barbara Jo Mullis,1,0,941,69,229542.42,19459.16,2.467722906787582,2.5995100325270037
2014-11-04,HOU,,11,2014-11-04_HOU_11,2,0,276,277,Craig A Gagnon,Tombo Hite,1,0,51,21,38830,75415.75,-0.6638105021881806,0.8602012652231115
2014-11-04,CCD,Abbeville,1,2014-11-04_CCD_Abbeville_1,2,0,287,286,Ray Gunnells,Charlie Stone,0,1,3,16,0,0,0,-1.4469189829363256
2014-11-04,USH,,2,2014-11-04_USHOU_2,2,0,288,289,Joe Wilson,Phil Black,1,0,957,43,471171.76,,,3.0806581440525993
2014-11-04,HOU,,84,2014-11-04_HOU_84,2,1,291,290,Chris Corley,Rosie Berry,0,0,34,42,16938.88,20732.62,-0.20208593197444813,-0.20585205420414887
2014-11-04,USH,,6,2014-11-04_USHOU_6,2,0,293,292,Anthony Culler,James E Jim Clyburn,0,1,62,889,,237732.25,,-2.648086736334653
2014-11-04,CCD,Anderson,2,2014-11-04_CCD_Anderson_2,2,0,294,295,Larry Ray Bright,Gracie S Floyd,0,1,3,336,0,0,0,-4.433788569232471
2014-11-04,CCD,Anderson,1,2014-11-04_CCD_Anderson_1,2,0,297,296,Francis Crowder,Stuart Sprague,1,0,385,61,3459.28,12139,-1.2551562749804681,1.8287029844197393
2014-11-04,HOU,,90,2014-11-04_HOU_90,2,1,298,299,Travis Lee Avant,Justin Bamberg,0,0,5,22,57354.42,21743.12,0.9699239703631157,-1.3437347467010947
2014-11-04,CCD,Bamberg,3,2014-11-04_CCD_Bamberg_3,2,0,300,301,Jim Blackwell,Larry Haynes,0,1,5,26,600,2545,-1.4436838445821447,-1.5040773967762742
2014-11-04,CCD,Bamberg,2,2014-11-04_CCD_Bamberg_2,2,0,303,302,Jeff Black,Alzena Robinson,0,1,4,66,600,0,6.398594934535208,-2.595254706956865
2014-11-04,HOU,,102,2014-11-04_HOU_102,2,0,305,304,John Mondo,Joe Jefferson,0,1,9,35,344.85,15800,-3.8218233531049055,-1.280933845462064
2014-11-04,HOU,,15,2014-11-04_HOU_15,2,0,307,306,Samuel Rivers,Marian Redish,1,0,96,11,38704.14,5681,1.9186691243218714,2.0898043287153825
2014-11-04,HOU,,108,2014-11-04_HOU_108,2,0,309,308,Stephen L Goldfinch,Vida Miller,1,0,266,151,61332.55,75800.96,-0.2117971482904828,0.5633681375539732
2014-11-04,HOU,,94,2014-11-04_HOU_94,2,0,310,311,Jenny Horne,Damian Daly,1,0,223,7,97486.92,,,3.332204510175204
2014-11-04,CCD,Charleston,8,2014-11-04_CCD_Charleston_8,2,0,312,314,Thomas Legare,Anna B Johnson,0,1,79,330,600,12017.2,-2.9955825119243045,-1.4200917407031817
2014-11-04,HOU,,116,2014-11-04_HOU_116,2,0,,313,,Robert L Brown,,1,,244,,20939.14,,
2014-11-04,HOU,,119,2014-11-04_HOU_119,2,0,316,315,Chris Cannon,Leon Stavrinakis,0,1,16,418,5488.22,106301.85,-2.963505926976124,-3.2046575758659213
2014-11-04,USH,,5,2014-11-04_USHOU_5,2,0,317,318,Mick Mulvaney,Tom Adams,1,0,1057,136,285481.5,28776.86,2.2945743897433175,2.0441546865901197
2014-11-04,USH,,,,,,,319,,Gloria Bromell-Tinubu,,0,,75,,,,
2014-11-04,JPR,Chesterfield,,2014-11-04_JPRB_Chesterfield,2,1,322,320,Ralph Watson,Gail Ingram,0,0,11,22,7188,2525,1.0459150560734356,-0.6505875661411493
2014-11-04,USH,,7,2014-11-04_USHOU_7,2,0,321,,Tom Rice,,1,,747,,629564,,,
2014-11-04,HOU,,53,2014-11-04_HOU_53,2,1,325,323,Richie Yow,Amy M Brown,0,0,22,48,25484.45,9125,1.02698021857646,-0.7563260821814768
2014-11-04,CCD,Chesterfield,4,2014-11-04_CCD_Chesterfield_4,2,0,326,324,Todd Smallwood,Douglas Curtis,0,1,6,49,902.34,2536.24,-1.0327331497939527,-1.9661128563728327
2014-11-04,CCD,Chesterfield,8,2014-11-04_CCD_Chesterfield_8,2,0,328,327,Stan Crawford,Mary Anderson,0,1,4,10,1150,4000,-1.2459132001353526,-0.7884573603642704
2014-11-04,HOU,,64,2014-11-04_HOU_64,2,0,330,329,Robert A McFadden,Robert L Ridgeway III,0,1,12,24,1129.28,6749.14,-1.7870978557695034,-0.6539264674066638
2014-11-04,HOU,,101,2014-11-04_HOU_101,2,1,332,331,Al Smith,Cezar McKnight,0,0,49,69,10302.45,9475,0.08371650431164568,-0.3364722366212134
2014-11-04,HOU,,62,2014-11-04_HOU_62,2,0,334,333,Chippy Johnson,Robert Williams,0,1,15,168,,27359.14,,-2.3573099926832923
2014-11-04,HOU,,98,2014-11-04_HOU_98,2,0,336,335,Chris Murphy,Rebekah Patrick,1,0,131,11,69836,826,4.436114539240725,2.3978952727983702
2014-11-04,CCD,Edgefield,3,2014-11-04_CCD_Edgefield_3,2,0,337,338,Dean Campbell,Michael John Key,1,0,77,1,1300,0,7.170888478512505,3.6635616461296463
2014-11-04,CCD,Edgefield,5,2014-11-04_CCD_Edgefield_5,2,0,339,340,Genia Blackwell,Mack A Thomas,1,0,33,2,160,0,5.081404364984463,2.4277482359480516
2014-11-04,AUD,Florence,,,,,342,341,Betty B Dowling,H Wayne Joye,,,18,24,,,,-0.2744368457017603
2014-11-04,HOU,,61,2014-11-04_HOU_61,2,1,343,344,Raleigh O Ward,Roger K Kirby,0,0,18,24,12100,42132.26,-1.247549358720887,-0.2744368457017603
2014-11-04,HOU,,22,2014-11-04_HOU_22,2,0,345,346,Wendy Nanney,Dan Ruck,1,0,53,0,13774.14,,,3.9889840465642745
2014-11-04,HOU,,20,2014-11-04_HOU_20,2,0,347,348,Dan Hamilton,Jon Eames,1,0,41,1,50694.97,687.53,4.29904280903633,3.044522437723423
2014-11-04,CCD,Greenville,26,2014-11-04_CCD_Greenville_26,2,0,349,350,Lynn W Ballard,Windell Rodgers,1,0,15,8,0,6855,-8.832879460277615,0.5753641449035616
2014-11-04,HOU,,12,2014-11-04_HOU_12,2,0,352,351,Tony Wideman,Anne Parks,0,1,11,57,2015,15788.63,-2.058238045231634,-1.5755363607584187
2014-11-04,CCD,Horry,7,2014-11-04_CCD_Horry_7,2,0,353,354,Mike Roberts,James R Frazier,0,1,23,198,12225,3250,1.3246021902847644,-2.1152509943765465
2014-11-04,CCD,Horry,1,2014-11-04_CCD_Horry_1,2,0,356,355,Harold Worley,Roberta Kuntz,1,0,200,3,0,0,0,3.917010546939185
2014-11-04,JPR,Kershaw,,2014-11-04_JPRB_Kershaw,2,1,359,357,Debbie Branham,David Reuwer,0,0,0,0,16022.9,8630,0.6187209844674815,0
2014-11-04,CCD,Kershaw,5,2014-11-04_CCD_Kershaw_5,2,1,358,360,Dennis G Arledge,Jimmy Jimbo Crissman,0,0,1,0,4525,3200,0.3463752862236209,0.6931471805599453
2014-11-04,CCD,Kershaw,6,2014-11-04_CCD_Kershaw_6,2,0,362,361,Tom Gardner,Thomas Gordon,1,0,6,3,1599.9999999999998,395,1.3969695017422339,0.5596157879354227
2014-11-04,JPR,Lancaster,,2014-11-04_JPRB_Lancaster,2,0,363,364,Jerry L Holt,Sandy Estridge,0,1,103,24,0,3380.9999999999995,-8.126222529458525,1.425515074273172
2014-11-04,CCD,Lancaster,4,2014-11-04_CCD_Lancaster_4,2,0,365,366,John W Hess,Larry Honeycutt,0,1,22,321,3229.26,5493.2,-0.5311303610085787,-2.639057329615259
2014-11-04,CCD,Laurens,4,2014-11-04_CCD_Laurens_4,2,0,367,368,Stewart Jones,Jim Coleman,0,1,0,16,2420.42,4125,-0.5329542697071883,-2.833213344056216
2014-11-04,HOU,,42,2014-11-04_HOU_42,2,0,369,370,David Tribble,Mike Anthony,0,1,38,372,16442.56,34498,-0.7409964269122682,-2.2580167735141696
2014-11-04,HOU,,87,2014-11-04_HOU_87,2,0,371,372,Todd Atwater,Joan Waggoner Guy,1,0,72,5,69830.12,2177.15,3.4676038630183417,2.498699971920336
2014-11-04,HOU,,69,2014-11-04_HOU_69,2,0,373,374,Rick Quinn,Robert Louis Vanlue,1,0,193,5,12914.14,904.72,2.657425338075268,3.4760986898352733
2014-11-04,HOU,,40,2014-11-04_HOU_40,2,0,376,375,Richard Martin,Walt McLeod,0,1,43,134,8056.74,42630,-1.6659485679833086,-1.1210851445201686
2014-11-04,HOU,,78,2014-11-04_HOU_78,2,0,377,378,Jeff Mobley,Beth Bernstein,0,1,15,112,10093.37,92446.89,-2.214667291739884,-1.9547990964725597
2014-11-04,HOU,,75,2014-11-04_HOU_75,2,0,379,380,Kirkman Finlay III,Joe McCulloch,1,0,23,149,217583.65,113025.81,0.6549629230055469,-1.8325814637483098
2014-11-04,CCD,Richland,11,2014-11-04_CCD_Richland_11,2,0,382,381,Don Weaver,Norman Jackson,0,1,75,477,7445,13350,-0.5839143129574325,-1.8388773922051254
2014-11-04,HOU,,33,2014-11-04_HOU_33,2,0,384,383,Eddie Tallon,Shelia Antley Counts,1,0,121,2,83644.14,727.95,4.74273346295336,3.7054087560651467
2014-11-04,HOU,,32,2014-11-04_HOU_32,2,0,385,386,Derham Cole,Matt Iyer,1,0,216,6,49924.14,3198.02,2.747680170602683,3.4339872044851463
2014-11-04,HOU,,34,2014-11-04_HOU_34,2,0,387,388,Mike Forrester,Michael R Thompson,1,0,87,227,76966.42,,,-0.9520088144762342
2014-11-04,COR,Union,,,,,389,391,Scott Lewis,William E Holcombe,,,99,70,,,,0.34249030894677635
2014-11-04,JPR,Union,,2014-11-04_JPRB_Union,2,1,390,392,William D All III,Calvin Payton,0,0,60,17,1651.12,800,0.7239536435996445,1.2205021062771468
2014-11-04,CCD,Union,1,2014-11-04_CCD_Union_1,2,0,393,394,Randy English,Joan Little,0,1,7,44,0,150,-5.017279836814924,-1.7272209480904839
2014-11-04,CCD,York,3,2014-11-04_CCD_York_3,2,0,395,396,Robert Winkler,Steve A Love,1,0,121,50,6894.72,8813.09,-0.2454506481067753,0.872195412008931
2014-11-04,HOU,,48,2014-11-04_HOU_48,2,0,397,398,Ralph W Norman,Barry McGrew,1,0,210,14,18349.14,,,2.6438079323738566
2014-11-04,HOU,,49,2014-11-04_HOU_49,2,0,399,400,Robert Bobby Walker,John R King,0,1,10,165,16898,22865,-0.30239664253909204,-2.714092515558173
2016-11-08,PRS,,,2016-11-08_PRS,2,1,401,405,Donald J Trump,Hillary Rodham Clinton,0,0,13237,12021,,,,0.09635317707976121
2016-11-08,USS,,,2016-11-08_USSEN,2,0,402,406,Tim Scott,Thomas Dixon,1,0,7991,428,,,,2.9247394014003723
2016-11-08,USH,,3,2016-11-08_USHOU_3,2,0,403,407,Jeff Duncan,Hosea Cleveland,1,0,894,49,219886.89,1693.11,4.865960296371087,2.8848007128467095
2016-11-08,SEN,,10,2016-11-08_SEN_10,2,0,404,408,J Bryan Hope,Floyd Nicholson,0,1,20,301,4515,63832.94,-2.648658377536462,-2.6659045796514467
2016-11-08,CCD,Abbeville,4,2016-11-08_CCD_Abbeville_4,2,0,410,409,Harold Prince,Billy Norris,0,1,3,14,143,0,4.969813299576001,-1.3217558399823195
2016-11-08,CCD,Abbeville,5,2016-11-08_CCD_Abbeville_5,2,0,411,412,Kristi Smith Grigsby,James P McCord,0,1,2,15,100,-0.2999999999999545,4.971795460779927,-1.6739764335716714
2016-11-08,CCD,Abbeville,6,2016-11-08_CCD_Abbeville_6,2,0,413,414,Rick Campbell,Joseph E Cade,1,0,21,6,0,0,0,1.1451323043030028
2016-11-08,USH,,2,2016-11-08_USHOU_2,2,0,415,417,Joe Wilson,Arik Bjorn,1,0,773,140,396883.81,53426.06,2.0053287282626737,1.702811983211559
2016-11-08,SHF,Aiken,,2016-11-08_SHF_Aiken,2,0,416,418,Mike Hunt,Henry Sims Hank,1,0,15,17,10600,11118.8,-0.04777896675822291,-0.11778303565638337
2016-11-08,SEN,,26,2016-11-08_SEN_26,2,0,419,420,Brad Lindsey,Nikki Setzler,0,1,33,723,15317.02,195836.38,-2.5482547078264677,-3.0584308677695544
2016-11-08,USH,,6,2016-11-08_USHOU_6,2,0,422,421,Laura Sterling,James E Jim Clyburn,0,1,59,1183,,256980.73,,-2.9823092532218505
2016-11-08,CCD,Allendale,4,2016-11-08_CCD_Allendale_4,2,0,423,424,James All,Reggie McMillan,1,0,3,0,0,0,0,1.3862943611198906
2016-11-08,CCD,Anderson,2,2016-11-08_CCD_Anderson_2,2,0,426,425,Larry Bright,Gracie S Floyd,0,1,37,317,0,0,0,-2.1244652230537913
2016-11-08,HOU,,9,2016-11-08_HOU_9,2,0,427,428,Anne Thayer,Mary Geren,1,0,122,29,34327.16,10660,1.1693737856282258,1.4109869737102616
2016-11-08,CCD,Anderson,1,2016-11-08_CCD_Anderson_1,2,0,429,430,Craig Wooten,Liz Carey,1,0,25,58,9000,0,9.105090961257085,-0.8194409058842376
2016-11-08,HOU,,10,2016-11-08_HOU_10,2,0,431,432,Joshua A Putnam,Anna Brown,1,0,106,67,12900,100,4.849939589883877,0.4533211292857988
2016-11-08,HOU,,8,2016-11-08_HOU_8,2,0,433,434,Jonathon Hill,Barbara Jo Mullis,1,0,135,30,27403.16,6276.12,1.473783550121885,1.478667681250906
2016-11-08,HOU,,90,2016-11-08_HOU_90,2,0,435,436,Dan Lawrence,Justin Bamberg,0,1,23,306,770.5,104355.76,-4.907234020587578,-2.548793917239251
2016-11-08,SHF,Barnwell,,2016-11-08_SHF_Barnwell,2,0,437,438,Ed Carroll,Willie Walker,1,0,154,9,14915,3400,1.4783649562915162,2.740840023925201
2016-11-08,USH,,1,2016-11-08_USHOU_1,2,0,442,439,Mark Sanford,Dimitri Cherny,1,0,1721,64,346053,26711.9,2.5614482374481913,3.276854415092039
2016-11-08,HOU,,121,2016-11-08_HOU_121,2,1,443,440,James Broderick,Michael F Rivers,0,0,17,99,5800,3600,0.4768187318171879,-1.7147984280919273
2016-11-08,CCD,Beaufort,3,2016-11-08_CCD_Beaufort_3,2,1,444,441,Wyman Haigler,York L Glover,0,0,11,18,0,3231,-8.080856419640986,-0.4595323293784399
2016-11-08,HOU,,124,2016-11-08_HOU_124,2,0,446,445,Shannon Erickson,Bobby Green,1,0,204,10,41079.16,4100,2.3042944334821875,2.925114706340038
2016-11-08,HOU,,100,2016-11-08_HOU_100,2,0,447,448,Sylleste Davis,Tonia Aiken-Taylor,1,0,19,19,30620.15,2847,2.375073953126744,0
2016-11-08,HOU,,15,2016-11-08_HOU_15,2,0,449,450,Samuel Rivers,K J Kearney,1,0,59,10,46800,1392,3.5144448754190183,1.6964492894237297
2016-11-08,CTRES,Charleston,,,,,451,453,Andrew C Smith,Mary Tinkler,1,0,237,227,,,,0.042925044717033956
2016-11-08,AUD,Charleston,,,,,452,454,Elizabeth Moffly,Peter J Tecklenburg,0,1,578,43,,,,2.5771128436547346
2016-11-08,HOU,,94,2016-11-08_HOU_94,2,1,455,456,Katie Arrington,Damian Daly,0,0,28,7,73123,1226,4.087584464516065,1.2878542883066384
2016-11-08,HOU,,116,2016-11-08_HOU_116,2,0,,457,,Robert L Brown,,1,,211,,33690.24,,
2016-11-08,HOU,,110,2016-11-08_HOU_110,2,1,458,459,William S Cogswell,Alice Wakefield,0,0,67,16,74599.02,1661.74,3.803673931275098,1.3862943611198908
2016-11-08,HOU,,119,2016-11-08_HOU_119,2,0,461,460,Lee Edwards,Leon Stavrinakis,0,1,70,451,2050,99017.34,-3.876977606412469,-1.8510023027909162
2016-11-08,CCD,Charleston,7,2016-11-08_CCD_Charleston_7,2,1,462,463,Brantley Moody,Ruth Jordan,0,0,28,21,20197,3225,1.8343406099013482,0.2762533766281581
2016-11-08,HOU,,114,2016-11-08_HOU_114,2,1,464,465,Lin Bennett,Bob Aubin,0,0,32,6,14531.92,1558,2.2323718308398313,1.550597412411167
2016-11-08,USH,,5,2016-11-08_USHOU_5,2,0,466,467,Mick Mulvaney,Fran Person,1,0,955,241,186162.75,208248,-0.11210781636132161,1.3738201868947142
2016-11-08,CCD,Cherokee,6,2016-11-08_CCD_Cherokee_6,2,1,468,469,David Smith,Billy R Short,0,0,31,13,2850.75,0,7.955688119908007,0.8266785731844681
2016-11-08,CCD,Cherokee,4,2016-11-08_CCD_Cherokee_4,2,0,471,470,Tim Spencer,Terrance Smith,1,0,118,14,850,250,1.220959189441591,2.0710732920093196
2016-11-08,CCD,Chester,4,2016-11-08_CCD_Chester_4,2,0,477,472,Pete Wilson,John Wayne Holcombe,0,1,24,98,4419.49,0,8.394005828655764,-1.3762440252663892
2016-11-08,SHF,Chester,,2016-11-08_SHF_Chester,2,0,475,473,Richard Smith,Alex Underwood,0,1,114,694,9960,4925,0.7041501684646807,-1.7989797172015418
2016-11-08,SEN,,17,2016-11-08_SEN_17,2,1,476,474,Mark Palmer,Mike Fanning,0,0,99,283,24460.5,89430.22,-1.29636938522928,-1.0438040521731144
2016-11-08,USH,,7,2016-11-08_USHOU_7,2,0,478,479,Tom Rice,Mal Hyman,1,0,617,47,374995.04,79922.13,1.5458501681770862,2.5552874465497992
2016-11-08,CCD,Chesterfield,5,2016-11-08_CCD_Chesterfield_5,2,1,480,481,Johnny McKenzie,Ben Teal,,,0,5,0,0,0,-1.791759469228055
2016-11-08,HOU,,53,2016-11-08_HOU_53,2,0,482,483,Richie Yow,Victor K Li,1,0,100,35,32114.16,63705,-0.6849505568721987,1.0316015783851498
2016-11-08,CCD,Chesterfield,7,2016-11-08_CCD_Chesterfield_7,2,1,484,485,Steve Chewning,Ralph Watson,0,0,0,13,3224.9999999999995,500,1.862392157600289,-2.6390573296152584
2016-11-08,HOU,,54,2016-11-08_HOU_54,2,0,486,487,J D Chaplin,Patricia Pat Moore Henegan,0,1,7,4,9951,37229.16,-1.3193456494880227,0.47000362924573547
2016-11-08,SEN,,36,2016-11-08_SEN_36,2,0,490,488,Leon Winn,Kevin L Johnson,0,1,52,517,6720.61,113464.75,-2.826173320094684,-2.279683328707361
2016-11-08,CCD,Clarendon,2,2016-11-08_CCD_Clarendon_2,2,0,491,489,Joe Witt,A C English,0,1,0,0,870,4050.27,-1.5371437143389866,0
2016-11-08,SHF,Colleton,,2016-11-08_SHF_Colleton,2,0,492,493,Andy Strickland,Otis L Rhodes,1,0,31,18,51930,1446.83,3.579850030606222,0.5212969236332863
2016-11-08,CTRES,Darlington,,,,,494,495,Jeff Robinson,Robin Slater Edwards,0,1,11,7,,,,0.4054651081081646
2016-11-08,CCD,Dillon,1,2016-11-08_CCD_Dillon_1,2,0,496,497,Sarita Bethea,James Hoghead Campbell,0,1,2,7,150,0,5.017279836814924,-0.980829253011726
2016-11-08,HOU,,57,2016-11-08_HOU_57,2,1,499,498,Ethan Brown,Lucas Atkinson,0,0,32,25,5534,22945,-1.4220520632163502,0.2384110234449981
2016-11-08,COR,Dorchester,,,,,500,501,Paul Brouthers,Randy R Brown,,,23,55,,,,-0.8472978603872039
2016-11-08,SHF,Edgefield,,2016-11-08_SHF_Edgefield,2,0,504,502,Michael J Raffield,Adell Dobey,0,1,2,18,1255,4057.7599999999998,-1.1729454401986263,-1.8458266904983305
2016-11-08,CLR,Edgefield,,,,,503,505,Charles Sonny Reel,Monica Pinckney Mims,1,0,2,0,,,,1.0986122886681098
2016-11-08,CCD,Edgefield,3,2016-11-08_CCD_Edgefield_3,2,0,506,,Dean Campbell,,1,,70,,1000,,,
2016-11-08,SHF,Florence,,2016-11-08_SHF_Florence,2,0,507,508,Kenney Boone,Jody Lynch,1,0,311,15,37500,8934,1.4343914506760918,2.9704144655697013
2016-11-08,CCD,Florence,4,,,,510,509,Jerry W Yarborough,Mitchell Kirby,,1,7,84,370.6300000000001,9050,-3.192731792176277,-2.363209714810481
