elec,office,county,dist,jID,n_dr,open,row_id_R,row_id_D,cand_R,cand_D,incumbency_R,incumbency_D,hits_R,hits_D,money_R,money_D,Rmoneyadv,Rnewsadv
2016-11-08,SHF,Georgetown,,2016-11-08_SHF_Georgetown,2,0,514,511,A Lane Cribb,Darryel C Carr,1,0,173,19,46518,1301.8400000000001,3.5753143342390983,2.1633230256605382
2016-11-08,CTRES,Georgetown,,,,,512,513,Allison Sippel Peteet,Chelice Cox Waites,0,0,14,16,,,,-0.1251631429540061
2016-11-08,USH,,4,2016-11-08_USHOU_4,2,0,515,516,Trey Gowdy,Chris Fedalei,1,0,950,51,1196944.6,91222.12,2.5742198838502226,2.9062703439639628
2016-11-08,SEN,,7,2016-11-08_SEN_7,2,0,518,517,Glen L Robinson,Karl B Allen,0,1,4,113,4751,63337.1,-2.589921461757797,-3.126760535960395
2016-11-08,HOU,,16,2016-11-08_HOU_16,2,0,519,520,Mark N Willis,Brandon Greene,1,0,22,22,39019.16,,,0
2016-11-08,HOU,,12,2016-11-08_HOU_12,2,0,523,521,Jennings G McAbee,Anne Parks,0,1,13,86,3575.5,22870.88,-1.8555235398502283,-1.8268507890393253
2016-11-08,SHF,Greenwood,,2016-11-08_SHF_Greenwood,2,1,524,522,Dennis Kelly,Arnie Fisher,0,0,30,29,19120,2265,2.1327710449050077,0.03278982282299081
2016-11-08,HOU,,13,2016-11-08_HOU_13,2,1,525,526,John McCravy,Michael Gaskin,0,0,18,22,22879.18,1915.55,2.4797443388902147,-0.1910552367627094
2016-11-08,HOU,,58,2016-11-08_HOU_58,2,0,527,528,Jeff Johnson,John Ward,1,0,69,56,17255.21,,,0.2054439742148091
2016-11-08,CCD,Horry,3,2016-11-08_CCD_Horry_3,2,0,530,529,Dennis DiSabato,Jimmy Washington,0,1,62,81,13185,0,9.486910939673246,-0.2635845208727208
2016-11-08,CCD,Horry,4,2016-11-08_CCD_Horry_4,2,0,531,532,Gary Loftus,Robin Gause,1,0,229,10,6079,1820,1.205618895232604,3.040184036124825
2016-11-08,SHF,Jasper,,2016-11-08_SHF_Jasper,2,1,534,533,Duane Swygert,Chris Malphrus,0,0,41,30,3570.290000000001,1725,0.7271202823989125,0.30368241379822214
2016-11-08,CCD,Kershaw,2,2016-11-08_CCD_Kershaw_2,2,0,535,536,Gene Hartis,Sammie Tucker,0,1,1,3,2150,0,7.67368812926773,-0.6931471805599453
2016-11-08,SEN,,22,2016-11-08_SEN_22,2,1,537,538,Susan Brill,Mia McLeod,0,0,99,406,191615.46,245352.07,-0.2472025052057063,-1.4036429994545028
2016-11-08,CCD,Kershaw,1,2016-11-08_CCD_Kershaw_1,2,0,539,540,Al Bozard,Robert Bobby Gary,0,1,0,0,0,500,-6.2166061010848646,0
2016-11-08,SHF,Lancaster,,2016-11-08_SHF_Lancaster,2,0,542,541,Barry Faile,William Alexander McCoy III,1,0,718,7,45130,1832,3.20361540294547,4.498419816041212
2016-11-08,HOU,,45,2016-11-08_HOU_45,2,1,543,544,Brandon Newton,Tyler Mitchell,0,0,95,66,26181.81,23613.01,0.10326290860209042,0.3596555720768704
2016-11-08,COR,Laurens,,,,,546,545,William Weir,F G Nick Nichols,,,6,104,,,,-2.7080502011022096
2016-11-08,HOU,,42,2016-11-08_HOU_42,2,0,548,547,Tommy Mann,Mike Anthony,0,1,62,123,4407.64,33298.32,-2.0219707244833796,-0.6771468392135045
2016-11-08,HOU,,39,2016-11-08_HOU_39,2,1,549,550,Cal Forrest,Tillman Gives,0,0,35,28,60275,310,5.266896381358811,0.21622310846963577
2016-11-08,HOU,,89,2016-11-08_HOU_89,2,1,551,552,Micah Caskey,Rosemounda Peggy Butler,0,0,61,35,42566.98,2405.79,2.8728084179964988,0.5436154465889818
2016-11-08,HOU,,96,2016-11-08_HOU_96,2,0,553,554,Kit Spires,Robert L Vanlue,1,0,43,9,25060,625.42,3.6890470592366613,1.4816045409242151
2016-11-08,SHF,Marion,,2016-11-08_SHF_Marion,2,1,556,555,Lavon Rhames,Brian Wallace,0,0,3,80,3585.96,3250,0.09834240578621589,-3.0081547935525483
2016-11-08,HOU,,40,2016-11-08_HOU_40,2,1,557,562,Rick Martin,Carlton Kinard,0,0,58,29,16947.92,8366.11,0.7058955708686767,0.6763400622435642
2016-11-08,CCD,Newberry,5,2016-11-08_CCD_Newberry_5,2,0,558,563,Les Hipp,Harriett L Rucker,1,0,45,6,3385,550,1.8156697535401651,1.8827312474337818
2016-11-08,SHF,Newberry,,2016-11-08_SHF_Newberry,2,0,566,559,David Beddingfield,Lee Foster,0,1,21,448,100,18191.22,-5.193628792303728,-3.0159804343839385
2016-11-08,CLR,Newberry,,,,,560,564,Rick Lail,Elizabeth Folk,0,0,13,8,,,,0.44183275227903884
2016-11-08,COR,Newberry,,,,,561,565,Laura Kneece,Lewis Lee,,,14,357,,,,-3.1724827852984903
2016-11-08,HOU,,75,2016-11-08_HOU_75,2,0,568,567,Kirkman Finlay III,Tyler Gregg,1,0,15,35,160530.07,42455.91,1.3299978271388593,-0.8109302162163288
2016-11-08,CCD,Richland,8,2016-11-08_CCD_Richland_8,2,0,570,569,Todd Phillips,Jim Manning,0,1,15,281,4227.99,26745,-1.8444217355882557,-2.8693183486983327
2016-11-08,CCD,Richland,7,2016-11-08_CCD_Richland_7,2,1,,571,,Gwen Kennedy,,0,,38,,7973,,
2016-11-08,HOU,,79,2016-11-08_HOU_79,2,1,572,573,Donald Miles,Ivory Thigpen,0,0,25,57,10134,31580,-1.1365608940333338,-0.802346472524937
2016-11-08,SHF,Saluda,,2016-11-08_SHF_Saluda,2,0,574,577,Robin Freeman,John C Perry,0,1,11,29,6140.889999999999,3900,0.4538995818579945,-0.9162907318741551
2016-11-08,COR,Saluda,,,,,575,576,Randall Maffett,Keith Turner,,,1,32,,,,-2.803360380906535
2016-11-08,CCD,Saluda,2,2016-11-08_CCD_Saluda_2,2,0,578,579,DJ David Miller,William Billie Pugh,1,0,1,3,0,0,0,-0.6931471805599453
2016-11-08,HOU,,31,2016-11-08_HOU_31,2,0,580,582,Michael A Fowler,Harold Mitchell,0,1,111,105,3033.96,33622.81,-2.4050362021082314,0.055059777183027236
2016-11-08,SEN,,11,2016-11-08_SEN_11,2,0,581,583,Cornelius D Huff,Glenn Reese,0,1,65,146,10593.6,120007.36,-2.427216969671914,-0.8007778447523108
2016-11-08,HOU,,37,2016-11-08_HOU_37,2,0,584,585,Steven Long,Michael Pratt,1,0,46,24,23877,2075,2.442514567619555,0.6312717768418579
2016-11-08,HOU,,34,2016-11-08_HOU_34,2,0,587,586,Mike Forrester,Luke Quillen,1,0,41,13,38494.89,5593.06,1.9288461618485861,1.09861228866811
2016-11-08,CCD,Sumter,3,2016-11-08_CCD_Sumter_3,2,0,589,588,Jimmy Byrd,Patty L Wilson,1,0,0,1,10238,2600,1.3703079721261657,-0.6931471805599453
2016-11-08,SHF,Union,,2016-11-08_SHF_Union,2,0,590,592,Jeff D Bailey,David H Taylor,0,1,38,652,6609.25,7939.629999999999,-0.1833711425685678,-2.8180154831467847
2016-11-08,CLR,Union,,,,,593,591,Amy Austin,Melanie Lawson,,,101,22,,,,1.489478597355121
2016-11-08,CCD,Union,3,2016-11-08_CCD_Union_3,2,0,594,595,David E Sinclair,Tommy E Ford,0,1,35,111,100,0,4.61512051684126,-1.1349799328389842
2016-11-08,HOU,,26,2016-11-08_HOU_26,2,0,596,597,Raye Felder,Jim Thompson,1,0,101,52,21391.96,1802,2.4736099517208627,0.6546808997321487
2016-11-08,CCD,York,1,2016-11-08_CCD_York_1,2,0,598,599,Michael Johnson,Keith D Brann,1,0,561,12,9125,0,9.118882761487347,3.766552492432154
2018-11-06,GOV,,,2018-11-06_GOV,2,0,605,600,Henry McMaster,James Smith,1,0,10834,2633,,,,1.4142780316672336
2018-11-06,ATG,,,2018-11-06_ATG,2,0,606,601,Alan Wilson,Constance Anastopoulo,1,0,3654,155,,,,3.1539953649343415
2018-11-06,SOS,,,2018-11-06_SOS,2,0,607,602,Mark Hammond,Melvin T Whittenburg,1,0,409,79,,,,1.6341305250244726
2018-11-06,USH,,3,2018-11-06_USHOU_3,2,0,608,603,Jeff Duncan,Mary Geren,1,0,1086,245,265351.41,299533.94,-0.12117228027623028,1.4858453511888472
2018-11-06,HOU,,11,2018-11-06_HOU_11,2,0,609,604,Craig A Gagnon,Devon D Smith,1,0,36,29,32506.76,18889.41,0.5428244441821359,0.2097205309820689
2018-11-06,CCD,Abbeville,7,2018-11-06_CCD_Abbeville_7,2,0,610,611,Drew Simpson,Bryan McClain,0,1,3,55,0,0,0,-2.639057329615259
2018-11-06,CCD,Abbeville,1,2018-11-06_CCD_Abbeville_1,2,1,613,612,Jason Bonds,John Parkman,0,0,7,7,655,200,1.182855880885013,0
2018-11-06,USH,,2,2018-11-06_USHOU_2,2,0,614,616,Joe Wilson,Sean Carrigan,1,0,937,135,293516.85,131516.33,0.8027998251291244,1.9310950632701722
2018-11-06,HOU,,81,2018-11-06_HOU_81,2,0,615,617,Bart Blackwell,Elise Fox,1,0,76,52,26487.36,15350,0.5455247727216257,0.37351350830156216
2018-11-06,HOU,,84,2018-11-06_HOU_84,2,0,618,619,Ronnie Young,Jennifer Cook Lariscey,1,0,149,12,23868.2,1670,2.659166675303622,2.445685936634719
2018-11-06,CCD,Aiken,5,2018-11-06_CCD_Aiken_5,2,0,621,620,Sandy Haskell,Juanita Hall,1,0,79,13,300,650.0000000000001,-0.7713993774596943,1.7429693050586228
2018-11-06,CCD,Aiken,2,2018-11-06_CCD_Aiken_2,2,0,622,623,Camille Furgiuele,Debra A Larke,1,0,134,20,10843.2,592,2.906191254829581,1.8607523407150066
2018-11-06,USH,,6,2018-11-06_USHOU_6,2,0,625,624,Gerhard R Gressmann,James E Jim Clyburn,0,1,23,657,8429.28,173088.84,-3.021980779891738,-3.3111511009773715
2018-11-06,CCD,Anderson,2,2018-11-06_CCD_Anderson_2,2,0,626,627,Larry Ray Bright,Gracie S Floyd,0,1,3,182,0,0,0,-3.8231917917215306
2018-11-06,HOU,,10,2018-11-06_HOU_10,2,1,628,629,West Cox,Lucy Hoffman,0,0,24,5,20688.92,20132.13,0.02727990826384108,1.4271163556401456
2018-11-06,CTRES,Barnwell,,,,,631,630,Sandy Cochran,Megan E Croft,0,1,7,9,,,,-0.22314355131421015
2018-11-06,CCD,Barnwell,2,2018-11-06_CCD_Barnwell_2,2,0,633,632,Larry Hutto,David Kenner,0,1,5,91,1670,125,2.5848956216439154,-2.7300291078209855
2018-11-06,USH,,1,2018-11-06_USHOU_1,2,1,636,634,Katie Arrington,Joe Cunningham,0,0,743,443,1064979.64,1850118.28,-0.5522934920950391,0.5162164724008669
2018-11-06,JPR,Beaufort,,2018-11-06_JPRB_Beaufort,2,0,637,635,Kenneth Fulp,Vernell I Scott,1,0,6,3,5568.98,0,8.62514674225061,0.5596157879354227
2018-11-06,HOU,,120,2018-11-06_HOU_120,2,0,639,638,Weston Newton,Ryan Martz,1,0,210,6,74534.04,1082.75,4.230842101270264,3.405947984420753
2018-11-06,HOU,,123,2018-11-06_HOU_123,2,0,640,642,Jeff Bradley,Mario Martinez,1,0,59,8,41570.18,6978.54,1.784424126693045,1.8971199848858809
2018-11-06,CCD,Beaufort,9,2018-11-06_CCD_Beaufort_9,2,1,641,643,Mark Lawson,Mark McGinnis,0,0,30,16,2862.8500000000004,5315,-0.6185542674258571,0.6007738604289301
2018-11-06,CCD,Beaufort,10,2018-11-06_CCD_Beaufort_10,2,1,645,644,Lawrence McElynn,Cathy A McClellan,0,0,18,6,598.3600000000001,5121,-2.1454378475037474,0.998528830111127
2018-11-06,CCD,Beaufort,8,2018-11-06_CCD_Beaufort_8,2,1,646,647,Chris Hervochon,Brenda M Brandt,0,0,21,5,1461.71,975.0499999999997,0.4045323439324786,1.299282984130261
2018-11-06,HOU,,102,2018-11-06_HOU_102,2,0,649,648,Terry Hardesty,Joe Jefferson,0,1,20,60,2532,22394.02,-2.1794342416958123,-1.0663514264498883
2018-11-06,HOU,,100,2018-11-06_HOU_100,2,0,650,651,Sylleste H Davis,Michael W Yates,1,0,81,4,56048.36,975,4.050525423645574,2.797281334830153
2018-11-06,CCD,Berkeley,7,2018-11-06_CCD_Berkeley_7,2,0,652,653,Marcia Jakab,Caldwell Pinckney,0,1,6,142,0,0,0,-3.0169344812045935
2018-11-06,HOU,,117,2018-11-06_HOU_117,2,0,654,655,Bill Crosby,Krystle N Simmons,1,0,99,5,49198.2,565,4.465038563982416,2.813410716760037
2018-11-06,HOU,,99,2018-11-06_HOU_99,2,0,656,657,Nancy Mace,Jen Gibson,1,0,127,12,155239.18,36547.8,1.4463251120755398,2.28708090645808
2018-11-06,HOU,,15,2018-11-06_HOU_15,2,0,658,659,Samuel Rivers,JA Moore,1,0,92,9,47423.24,38970,0.19631571060348385,2.2300144001592104
2018-11-06,HOU,,93,2018-11-06_HOU_93,2,0,661,660,Terry L Kiser,Russell L Ott,0,1,16,373,785.43,44644.18,-4.038997913119418,-3.091042453358316
2018-11-06,JPR,Charleston,,2018-11-06_JPRB_Charleston,2,0,662,663,Irv Condon,Stephanie Ganaway-Pasley,1,0,13,20,63300,15544,1.404162083302941,-0.4054651081081646
2018-11-06,HOU,,112,2018-11-06_HOU_112,2,0,664,665,Mike Sottile,Joe Preston,1,0,33,8,40698.2,9958.31,1.4077006441474076,1.329135947279942
2018-11-06,HOU,,94,2018-11-06_HOU_94,2,1,666,667,Con Chellis,Damian Daly,0,0,58,11,60890,,,1.5926307941177194
2018-11-06,HOU,,116,2018-11-06_HOU_116,2,0,,668,,Robert L Brown,,1,,116,,10464.18,,
2018-11-06,CCD,Charleston,8,2018-11-06_CCD_Charleston_8,2,0,670,669,Joe Boykin,Anna B Johnson,0,1,12,179,42006.81,15091.5,1.0236576216888764,-2.6280074934286737
2018-11-06,HOU,,115,2018-11-06_HOU_115,2,0,671,672,Peter McCoy,Carol Tempel,1,0,323,8,90645,60984.76,0.39632141617048866,3.5835189384561095
2018-11-06,HOU,,110,2018-11-06_HOU_110,2,0,673,674,William S Cogswell,Ben Pogue,1,0,53,18,129735,104633,0.21503306980169512,1.0445450673978343
2018-11-06,CCD,Charleston,1,2018-11-06_CCD_Charleston_1,2,0,675,676,Herb Sass,Donna Brown Newton,1,0,160,3,2700,3160,-0.1572663584230023,3.6951100038645723
2018-11-06,HOU,,119,2018-11-06_HOU_119,2,0,678,677,Paul Sizemore,Leon Stavrinakis,0,1,2,192,275,45900,-5.113841316586539,-4.164077900236776
2018-11-06,HOU,,114,2018-11-06_HOU_114,2,0,680,679,Lin Bennett,Dan P Jones,1,0,73,179,26161.68,9130,1.0526587501906928,-0.8888917576860402
2018-11-06,USH,,5,2018-11-06_USHOU_5,2,0,681,682,Ralph W Norman,Archie Parnell,1,0,1395,683,637752.66,465658.22,0.3144980168805418,0.7134083656997676
2018-11-06,HOU,,43,2018-11-06_HOU_43,2,1,683,684,Randy Ligon,Tom Hawk,0,0,25,18,52950,2480,3.060705252900683,0.3136575588550419
2018-11-06,USH,,7,2018-11-06_USHOU_7,2,0,685,686,Tom Rice,Robert Williams,1,0,750,342,601868.31,25945.11,3.14401863400313,0.783675204598195
2018-11-06,HOU,,97,2018-11-06_HOU_97,2,0,687,688,Mandy W Kimmons,Patsy G Knight,0,1,13,68,28037.07,15801.45,0.5733982382519773,-1.5950491749820013
2018-11-06,JPR,Darlington,,2018-11-06_JPRB_Darlington,2,0,690,689,Dylan S Crowley,Marvin I Lawson,0,1,2,7,2920,18900.08,-1.8672930398845455,-0.980829253011726
2018-11-06,HOU,,62,2018-11-06_HOU_62,2,0,692,691,Billy Baldwin,Robert Williams,0,1,38,342,650,21703.18,-3.506750505497947,-2.174168801036293
2018-11-06,CCD,Darlington,6,2018-11-06_CCD_Darlington_6,2,1,694,693,Phyllis Griggs,Albert Davis III,0,0,16,4,0,3081,-8.033334015880062,1.2237754316221159
2018-11-06,HOU,,60,2018-11-06_HOU_60,2,0,695,696,Phillip Lowe,Devon Justin Long,1,0,45,1,19549.18,,,3.1354942159291497
2018-11-06,CCD,Dorchester,3,2018-11-06_CCD_Dorchester_3,2,0,697,698,George H Bailey,Tim Lewis,1,0,149,12,14814,6451.760000000002,0.8311322347671837,2.445685936634719
2018-11-06,JPR,Edgefield,,2018-11-06_JPRB_Edgefield,2,0,699,700,Greg W Anderson,Sallie Cooks,1,0,18,2,3992.52,0,8.292428326483128,1.8458266904983305
2018-11-06,JPR,Florence,,2018-11-06_JPRB_Florence,2,1,701,702,Jesse Cartrette,Rebecca Guess McGill,0,0,25,2,6425,4528,0.34985109611958976,2.1594842493533726
2018-11-06,HOU,,63,2018-11-06_HOU_63,2,0,704,703,Jay Jordan,Mike Brank,1,0,54,11,60056.4,1350.8,3.7938637338907366,1.5224265354444708
2018-11-06,USH,,4,2018-11-06_USHOU_4,2,1,707,705,William Timmons,Brandon P Brown,0,0,261,134,1075107.42,46389.11,3.1430905013285795,0.663069725322667
2018-11-06,HOU,,22,2018-11-06_HOU_22,2,0,708,706,Jason Elliott,B K Brown,1,0,58,257,102036.05,3500,3.3722873406518925,-1.4754221410158976
2018-11-06,HOU,,17,2018-11-06_HOU_17,2,0,709,710,Mike Burns,Judi Buckley,1,0,101,2,25227.26,20100.27,0.22718179760889257,3.5263605246161607
2018-11-06,HOU,,19,2018-11-06_HOU_19,2,0,711,712,Dwight Loftis,Carrie Counton,1,0,24,2,18258.37,3007.3,1.8033032377716527,2.120263536200091
2018-11-06,HOU,,35,2018-11-06_HOU_35,2,0,713,714,Bill Chumley,Helen Pendarvis,1,0,99,8,13898.67,4895.21,1.0434036624005838,2.4079456086518722
2018-11-06,CCD,Greenville,19,2018-11-06_CCD_Greenville_19,2,0,715,716,Willis H Meadows,Jevarus Howard,1,0,22,1,2850,8285,-1.066897533724675,2.4423470353692043
2018-11-06,HOU,,13,2018-11-06_HOU_13,2,0,717,718,John McCravy,Michael Gaskin,1,0,133,37,32270.72,5156.87,1.833667601348095,1.2602536402245255
2018-11-06,CCD,Horry,7,2018-11-06_CCD_Horry_7,2,0,719,720,Orton Bellamy,Harold Leon Phillips,0,1,25,1,0,7878,-8.971956271245688,2.5649493574615367
2018-11-06,HOU,,106,2018-11-06_HOU_106,2,0,722,721,Russell Fry,Robin Gause,1,0,130,12,109119.18,4877,3.1077145438601796,2.3102479657396144
2018-11-06,HOU,,52,2018-11-06_HOU_52,2,0,725,723,Penry Gustafson,Laurie Slade Funderburk,0,1,34,2,15840,69956.2,-1.4852821107725394,2.456735772821304
2018-11-06,SHF,Kershaw,,2018-11-06_SHF_Kershaw,2,1,726,724,Lee Boan,Anthony S Bell,0,0,2,3,16432.04,2740,1.7909711250019944,-0.2876820724517808
2018-11-06,JPR,Lancaster,,2018-11-06_JPRB_Lancaster,2,1,727,728,Dee Studebaker,Crystal B Johnson,0,0,23,23,2437.5000000000005,1550,0.45248321197356844,0
2018-11-06,HOU,,45,2018-11-06_HOU_45,2,0,730,729,Brandon Newton,Corin Buskey,1,0,135,23,36972.43,3970.43,2.2310733152195397,1.7346010553881066
2018-11-06,CCD,Lancaster,4,2018-11-06_CCD_Lancaster_4,2,0,732,731,Don Duve,Larry Honeycutt,0,1,12,224,0,5964,-8.693664334532016,-2.8511510447428834
2018-11-06,HOU,,87,2018-11-06_HOU_87,2,1,733,734,Paula Rawl Calhoon,Diane Summers,0,0,19,18,65431.88,15170,1.4616391736531842,0.05129329438755059
2018-11-06,HOU,,96,2018-11-06_HOU_96,2,0,736,735,Kit Spires,Bob Vanlue,1,0,22,5,25356.74,252.1,4.607054620309711,1.3437347467010947
2018-11-06,SEN,,20,2018-11-06_SEN_20,2,1,737,738,Benjamin Dunn,Dick Harpootlian,0,0,49,473,62072,714197,-2.442849123035014,-2.249184316266931
2018-11-06,HOU,,69,2018-11-06_HOU_69,2,0,740,739,Chris Wooten,Beth Ann Rocheleau,1,0,22,7,103684.54,5081,3.015657779920442,1.056052674249314
2018-11-06,HOU,,2,2018-11-06_HOU_2,2,0,742,741,Bill Sandifer,Jody G Gaulin,1,0,339,42,82219.38,26166.92,1.1448689701432375,2.067745501916645
2018-11-06,HOU,,95,2018-11-06_HOU_95,2,0,744,743,Chester D Palmer,Jerry Govan,0,1,16,204,972,30674.18,-3.4508250553465505,-2.4897966350821923
2018-11-06,HOU,,,,,,,745,,Gilda Cobb-Hunter,,,,461,,,,
2018-11-06,HOU,,66,2018-11-06_HOU_66,2,0,746,,Tom Connor,,0,,17,,1145.43,,,
2018-11-06,HOU,,75,2018-11-06_HOU_75,2,0,748,747,Kirkman Finlay III,John Crangle,1,0,8,309,132623.86,8780,2.7149342449478144,-3.5393477201429726
2018-11-06,HOU,,73,2018-11-06_HOU_73,2,0,750,749,Ralph Bell,Chris Hart,0,1,3,10,5745.32,16649.18,-1.0638613772569911,-1.01160091167848
2018-11-06,CCD,Richland,11,2018-11-06_CCD_Richland_11,2,1,751,752,Zoe Pruitt Owen,Chakisse Newton,0,0,12,23,1535.6100000000001,55617.47,-3.5889366490320995,-0.613104472886409
2018-11-06,JPR,York,,2018-11-06_JPRB_York,2,0,753,754,Carolyn Rogers,Diondra Love,1,0,41,10,31195,5665,1.7058064800599269,1.3397743454849977
2018-11-06,HOU,,47,2018-11-06_HOU_47,2,0,755,756,Thomas E Tommy Pope,Marty R Cotton,1,0,572,8,32628.58,7746.28,1.4378774249121022,4.153661139378521
2018-11-06,HOU,,48,2018-11-06_HOU_48,2,0,757,758,Bruce M Bryant,Vickie Holt,1,0,124,11,14899.18,4423,1.2143290291953246,2.343407087514301
2018-11-06,HOU,,46,2018-11-06_HOU_46,2,0,760,759,Gary Simrill,Carl Kenny Dicks,1,0,534,8,48355.3,5821.55,2.116858203191553,4.085042169559786
2018-11-06,HOU,,26,2018-11-06_HOU_26,2,0,762,761,Raye Felder,John Kraljevich,1,0,82,17,31631.16,51107.26,-0.4797718033979077,1.5284688499004337
2018-11-06,CCD,York,7,2018-11-06_CCD_York_7,2,1,764,763,Joel Hamilton,Montrio Belton,0,0,42,40,23472.29,3950.74,1.7817071907429192,0.047628048989254435
